area_id,ref_year,sexid,sex,agegrp,agegrpstart,agegrpspan,pop,area_name,area_iso3
76,2033,2,Female,85-89,85,5,1352.549,Brazil,BRA
76,2033,2,Female,90-94,90,5,646.232,Brazil,BRA
76,2033,2,Female,95-99,95,5,255.207,Brazil,BRA
76,2033,2,Female,100+,100,-1,53.484,Brazil,BRA
76,2033,3,Total,0-4,0,5,12397.078,Brazil,BRA
76,2033,3,Total,5-9,5,5,13108.173,Brazil,BRA
76,2033,3,Total,10-14,10,5,14002.42,Brazil,BRA
76,2033,3,Total,15-19,15,5,14517.285,Brazil,BRA
76,2033,3,Total,20-24,20,5,14539.027,Brazil,BRA
76,2033,3,Total,25-29,25,5,15182.05,Brazil,BRA
76,2033,3,Total,30-34,30,5,16417.166,Brazil,BRA
76,2033,3,Total,35-39,35,5,16807.3,Brazil,BRA
76,2033,3,Total,40-44,40,5,16560.689,Brazil,BRA
76,2033,3,Total,45-49,45,5,16777.301,Brazil,BRA
76,2033,3,Total,50-54,50,5,16092.401,Brazil,BRA
76,2033,3,Total,55-59,55,5,13922.819,Brazil,BRA
76,2033,3,Total,60-64,60,5,12138.97,Brazil,BRA
76,2033,3,Total,65-69,65,5,10807.578,Brazil,BRA
76,2033,3,Total,70-74,70,5,8793.582,Brazil,BRA
76,2033,3,Total,75-79,75,5,6313.485,Brazil,BRA
76,2033,3,Total,80-84,80,5,4077.026,Brazil,BRA
76,2033,3,Total,85-89,85,5,2164.961,Brazil,BRA
76,2033,3,Total,90-94,90,5,974.918,Brazil,BRA
76,2033,3,Total,95-99,95,5,363.402,Brazil,BRA
76,2033,3,Total,100+,100,-1,70.93,Brazil,BRA
76,2034,1,Male,0-4,0,5,6272.215,Brazil,BRA
76,2034,1,Male,5-9,5,5,6622.941,Brazil,BRA
76,2034,1,Male,10-14,10,5,7063.363,Brazil,BRA
76,2034,1,Male,15-19,15,5,7395.554,Brazil,BRA
76,2034,1,Male,20-24,20,5,7380.399,Brazil,BRA
76,2034,1,Male,25-29,25,5,7550.322,Brazil,BRA
76,2034,1,Male,30-34,30,5,8130.783,Brazil,BRA
76,2034,1,Male,35-39,35,5,8415.197,Brazil,BRA
76,2034,1,Male,40-44,40,5,8210.129,Brazil,BRA
76,2034,1,Male,45-49,45,5,8205.575,Brazil,BRA
76,2034,1,Male,50-54,50,5,7967.286,Brazil,BRA
76,2034,1,Male,55-59,55,5,6862.168,Brazil,BRA
76,2034,1,Male,60-64,60,5,5800.24,Brazil,BRA
76,2034,1,Male,65-69,65,5,5041.14,Brazil,BRA
76,2034,1,Male,70-74,70,5,4056.845,Brazil,BRA
76,2034,1,Male,75-79,75,5,2811.902,Brazil,BRA
76,2034,1,Male,80-84,80,5,1738.314,Brazil,BRA
76,2034,1,Male,85-89,85,5,857.735,Brazil,BRA
76,2034,1,Male,90-94,90,5,336.781,Brazil,BRA
76,2034,1,Male,95-99,95,5,111.643,Brazil,BRA
76,2034,1,Male,100+,100,-1,18.464,Brazil,BRA
76,2034,2,Female,0-4,0,5,5983.082,Brazil,BRA
76,2034,2,Female,5-9,5,5,6322.098,Brazil,BRA
76,2034,2,Female,10-14,10,5,6748.319,Brazil,BRA
76,2034,2,Female,15-19,15,5,7085.582,Brazil,BRA
76,2034,2,Female,20-24,20,5,7126.388,Brazil,BRA
76,2034,2,Female,25-29,25,5,7382.873,Brazil,BRA
76,2034,2,Female,30-34,30,5,8039.887,Brazil,BRA
76,2034,2,Female,35-39,35,5,8410.556,Brazil,BRA
76,2034,2,Female,40-44,40,5,8311.333,Brazil,BRA
76,2034,2,Female,45-49,45,5,8453.881,Brazil,BRA
76,2034,2,Female,50-54,50,5,8384.419,Brazil,BRA
76,2034,2,Female,55-59,55,5,7412.05,Brazil,BRA
76,2034,2,Female,60-64,60,5,6492.134,Brazil,BRA
76,2034,2,Female,65-69,65,5,5907.223,Brazil,BRA
76,2034,2,Female,70-74,70,5,5025.857,Brazil,BRA
76,2034,2,Female,75-79,75,5,3743.33,Brazil,BRA
76,2034,2,Female,80-84,80,5,2541.84,Brazil,BRA
76,2034,2,Female,85-89,85,5,1429.637,Brazil,BRA
76,2034,2,Female,90-94,90,5,665.139,Brazil,BRA
76,2034,2,Female,95-99,95,5,264.756,Brazil,BRA
76,2034,2,Female,100+,100,-1,56.538,Brazil,BRA
76,2034,3,Total,0-4,0,5,12255.297,Brazil,BRA
76,2034,3,Total,5-9,5,5,12945.039,Brazil,BRA
76,2034,3,Total,10-14,10,5,13811.682,Brazil,BRA
76,2034,3,Total,15-19,15,5,14481.136,Brazil,BRA
76,2034,3,Total,20-24,20,5,14506.787,Brazil,BRA
76,2034,3,Total,25-29,25,5,14933.195,Brazil,BRA
76,2034,3,Total,30-34,30,5,16170.67,Brazil,BRA
76,2034,3,Total,35-39,35,5,16825.753,Brazil,BRA
76,2034,3,Total,40-44,40,5,16521.462,Brazil,BRA
76,2034,3,Total,45-49,45,5,16659.456,Brazil,BRA
76,2034,3,Total,50-54,50,5,16351.705,Brazil,BRA
76,2034,3,Total,55-59,55,5,14274.218,Brazil,BRA
76,2034,3,Total,60-64,60,5,12292.374,Brazil,BRA
76,2034,3,Total,65-69,65,5,10948.363,Brazil,BRA
76,2034,3,Total,70-74,70,5,9082.702,Brazil,BRA
76,2034,3,Total,75-79,75,5,6555.232,Brazil,BRA
76,2034,3,Total,80-84,80,5,4280.154,Brazil,BRA
76,2034,3,Total,85-89,85,5,2287.372,Brazil,BRA
76,2034,3,Total,90-94,90,5,1001.92,Brazil,BRA
76,2034,3,Total,95-99,95,5,376.399,Brazil,BRA
76,2034,3,Total,100+,100,-1,75.002,Brazil,BRA
76,2035,1,Male,0-4,0,5,6202.378,Brazil,BRA
76,2035,1,Male,5-9,5,5,6539.254,Brazil,BRA
76,2035,1,Male,10-14,10,5,6968.23,Brazil,BRA
76,2035,1,Male,15-19,15,5,7359.614,Brazil,BRA
76,2035,1,Male,20-24,20,5,7369.375,Brazil,BRA
76,2035,1,Male,25-29,25,5,7453.28,Brazil,BRA
76,2035,1,Male,30-34,30,5,8003.649,Brazil,BRA
76,2035,1,Male,35-39,35,5,8393.399,Brazil,BRA
76,2035,1,Male,40-44,40,5,8209.121,Brazil,BRA
76,2035,1,Male,45-49,45,5,8165.206,Brazil,BRA
76,2035,1,Male,50-54,50,5,8054.305,Brazil,BRA
76,2035,1,Male,55-59,55,5,7040.137,Brazil,BRA
76,2035,1,Male,60-64,60,5,5910.111,Brazil,BRA
76,2035,1,Male,65-69,65,5,5112.544,Brazil,BRA
76,2035,1,Male,70-74,70,5,4175.73,Brazil,BRA
76,2035,1,Male,75-79,75,5,2931.374,Brazil,BRA
76,2035,1,Male,80-84,80,5,1821.74,Brazil,BRA
76,2035,1,Male,85-89,85,5,905.982,Brazil,BRA
76,2035,1,Male,90-94,90,5,347.28,Brazil,BRA
76,2035,1,Male,95-99,95,5,106.644,Brazil,BRA
76,2035,1,Male,100+,100,-1,19.623,Brazil,BRA
76,2035,2,Female,0-4,0,5,5915.389,Brazil,BRA
76,2035,2,Female,5-9,5,5,6241.116,Brazil,BRA
76,2035,2,Female,10-14,10,5,6655.392,Brazil,BRA
76,2035,2,Female,15-19,15,5,7046.684,Brazil,BRA
76,2035,2,Female,20-24,20,5,7109.043,Brazil,BRA
76,2035,2,Female,25-29,25,5,7279.886,Brazil,BRA
76,2035,2,Female,30-34,30,5,7906.827,Brazil,BRA
76,2035,2,Female,35-39,35,5,8381.648,Brazil,BRA
76,2035,2,Female,40-44,40,5,8298.177,Brazil,BRA
76,2035,2,Female,45-49,45,5,8394.417,Brazil,BRA
76,2035,2,Female,50-54,50,5,8458.892,Brazil,BRA
76,2035,2,Female,55-59,55,5,7585.967,Brazil,BRA
76,2035,2,Female,60-64,60,5,6592.88,Brazil,BRA
76,2035,2,Female,65-69,65,5,5974.275,Brazil,BRA
76,2035,2,Female,70-74,70,5,5163.248,Brazil,BRA
76,2035,2,Female,75-79,75,5,3893.504,Brazil,BRA
76,2035,2,Female,80-84,80,5,2664.289,Brazil,BRA
76,2035,2,Female,85-89,85,5,1514.437,Brazil,BRA
76,2035,2,Female,90-94,90,5,695.4,Brazil,BRA
76,2035,2,Female,95-99,95,5,263.175,Brazil,BRA
76,2035,2,Female,100+,100,-1,59.965,Brazil,BRA
76,2035,3,Total,0-4,0,5,12117.767,Brazil,BRA
76,2035,3,Total,5-9,5,5,12780.37,Brazil,BRA
76,2035,3,Total,10-14,10,5,13623.622,Brazil,BRA
76,2035,3,Total,15-19,15,5,14406.298,Brazil,BRA
76,2035,3,Total,20-24,20,5,14478.418,Brazil,BRA
76,2035,3,Total,25-29,25,5,14733.166,Brazil,BRA
76,2035,3,Total,30-34,30,5,15910.476,Brazil,BRA
76,2035,3,Total,35-39,35,5,16775.047,Brazil,BRA
76,2035,3,Total,40-44,40,5,16507.298,Brazil,BRA
76,2035,3,Total,45-49,45,5,16559.623,Brazil,BRA
76,2035,3,Total,50-54,50,5,16513.197,Brazil,BRA
76,2035,3,Total,55-59,55,5,14626.104,Brazil,BRA
76,2035,3,Total,60-64,60,5,12502.991,Brazil,BRA
76,2035,3,Total,65-69,65,5,11086.819,Brazil,BRA
76,2035,3,Total,70-74,70,5,9338.978,Brazil,BRA
76,2035,3,Total,75-79,75,5,6824.878,Brazil,BRA
76,2035,3,Total,80-84,80,5,4486.029,Brazil,BRA
76,2035,3,Total,85-89,85,5,2420.419,Brazil,BRA
76,2035,3,Total,90-94,90,5,1042.68,Brazil,BRA
76,2035,3,Total,95-99,95,5,369.819,Brazil,BRA
76,2035,3,Total,100+,100,-1,79.588,Brazil,BRA
76,2036,1,Male,0-4,0,5,6147.697,Brazil,BRA
76,2036,1,Male,5-9,5,5,6461.58,Brazil,BRA
76,2036,1,Male,10-14,10,5,6877.475,Brazil,BRA
76,2036,1,Male,15-19,15,5,7303.184,Brazil,BRA
76,2036,1,Male,20-24,20,5,7365.861,Brazil,BRA
76,2036,1,Male,25-29,25,5,7387.731,Brazil,BRA
76,2036,1,Male,30-34,30,5,7873.817,Brazil,BRA
76,2036,1,Male,35-39,35,5,8344.513,Brazil,BRA
76,2036,1,Male,40-44,40,5,8223.216,Brazil,BRA
76,2036,1,Male,45-49,45,5,8128.397,Brazil,BRA
76,2036,1,Male,50-54,50,5,8091.472,Brazil,BRA
76,2036,1,Male,55-59,55,5,7210.828,Brazil,BRA
76,2036,1,Male,60-64,60,5,6029.819,Brazil,BRA
76,2036,1,Male,65-69,65,5,5167.017,Brazil,BRA
76,2036,1,Male,70-74,70,5,4263.955,Brazil,BRA
76,2036,1,Male,75-79,75,5,3041.391,Brazil,BRA
76,2036,1,Male,80-84,80,5,1899.933,Brazil,BRA
76,2036,1,Male,85-89,85,5,968.669,Brazil,BRA
76,2036,1,Male,90-94,90,5,380.262,Brazil,BRA
76,2036,1,Male,95-99,95,5,113.619,Brazil,BRA
76,2036,1,Male,100+,100,-1,20.975,Brazil,BRA
76,2036,2,Female,0-4,0,5,5863.047,Brazil,BRA
76,2036,2,Female,5-9,5,5,6167.543,Brazil,BRA
76,2036,2,Female,10-14,10,5,6569.633,Brazil,BRA
76,2036,2,Female,15-19,15,5,6994.768,Brazil,BRA
76,2036,2,Female,20-24,20,5,7101.932,Brazil,BRA
76,2036,2,Female,25-29,25,5,7207.126,Brazil,BRA
76,2036,2,Female,30-34,30,5,7772.395,Brazil,BRA
76,2036,2,Female,35-39,35,5,8327.638,Brazil,BRA
76,2036,2,Female,40-44,40,5,8303.653,Brazil,BRA
76,2036,2,Female,45-49,45,5,8343.181,Brazil,BRA
76,2036,2,Female,50-54,50,5,8486.016,Brazil,BRA
76,2036,2,Female,55-59,55,5,7756.796,Brazil,BRA
76,2036,2,Female,60-64,60,5,6711.249,Brazil,BRA
76,2036,2,Female,65-69,65,5,6024.405,Brazil,BRA
76,2036,2,Female,70-74,70,5,5261.01,Brazil,BRA
76,2036,2,Female,75-79,75,5,4027.248,Brazil,BRA
76,2036,2,Female,80-84,80,5,2765.754,Brazil,BRA
76,2036,2,Female,85-89,85,5,1601.907,Brazil,BRA
76,2036,2,Female,90-94,90,5,745.348,Brazil,BRA
76,2036,2,Female,95-99,95,5,276.158,Brazil,BRA
76,2036,2,Female,100+,100,-1,63.934,Brazil,BRA
76,2036,3,Total,0-4,0,5,12010.744,Brazil,BRA
76,2036,3,Total,5-9,5,5,12629.123,Brazil,BRA
76,2036,3,Total,10-14,10,5,13447.108,Brazil,BRA
76,2036,3,Total,15-19,15,5,14297.952,Brazil,BRA
76,2036,3,Total,20-24,20,5,14467.793,Brazil,BRA
76,2036,3,Total,25-29,25,5,14594.857,Brazil,BRA
76,2036,3,Total,30-34,30,5,15646.212,Brazil,BRA
76,2036,3,Total,35-39,35,5,16672.151,Brazil,BRA
76,2036,3,Total,40-44,40,5,16526.869,Brazil,BRA
76,2036,3,Total,45-49,45,5,16471.578,Brazil,BRA
76,2036,3,Total,50-54,50,5,16577.488,Brazil,BRA
76,2036,3,Total,55-59,55,5,14967.624,Brazil,BRA
76,2036,3,Total,60-64,60,5,12741.068,Brazil,BRA
76,2036,3,Total,65-69,65,5,11191.422,Brazil,BRA
76,2036,3,Total,70-74,70,5,9524.965,Brazil,BRA
76,2036,3,Total,75-79,75,5,7068.639,Brazil,BRA
76,2036,3,Total,80-84,80,5,4665.687,Brazil,BRA
76,2036,3,Total,85-89,85,5,2570.576,Brazil,BRA
76,2036,3,Total,90-94,90,5,1125.61,Brazil,BRA
76,2036,3,Total,95-99,95,5,389.777,Brazil,BRA
76,2036,3,Total,100+,100,-1,84.909,Brazil,BRA
76,2037,1,Male,0-4,0,5,6084.567,Brazil,BRA
76,2037,1,Male,5-9,5,5,6389.779,Brazil,BRA
76,2037,1,Male,10-14,10,5,6788.9,Brazil,BRA
76,2037,1,Male,15-19,15,5,7226.571,Brazil,BRA
76,2037,1,Male,20-24,20,5,7366.039,Brazil,BRA
76,2037,1,Male,25-29,25,5,7348.351,Brazil,BRA
76,2037,1,Male,30-34,30,5,7736.332,Brazil,BRA
76,2037,1,Male,35-39,35,5,8265.806,Brazil,BRA
76,2037,1,Male,40-44,40,5,8255.121,Brazil,BRA
76,2037,1,Male,45-49,45,5,8097.585,Brazil,BRA
76,2037,1,Male,50-54,50,5,8083.897,Brazil,BRA
76,2037,1,Male,55-59,55,5,7387.283,Brazil,BRA
76,2037,1,Male,60-64,60,5,6174.894,Brazil,BRA
76,2037,1,Male,65-69,65,5,5220.762,Brazil,BRA
76,2037,1,Male,70-74,70,5,4343.889,Brazil,BRA
76,2037,1,Male,75-79,75,5,3162.018,Brazil,BRA
76,2037,1,Male,80-84,80,5,1975.245,Brazil,BRA
76,2037,1,Male,85-89,85,5,1027.972,Brazil,BRA
76,2037,1,Male,90-94,90,5,406.376,Brazil,BRA
76,2037,1,Male,95-99,95,5,123.161,Brazil,BRA
76,2037,1,Male,100+,100,-1,22.485,Brazil,BRA
76,2037,2,Female,0-4,0,5,5802.841,Brazil,BRA
76,2037,2,Female,5-9,5,5,6098.98,Brazil,BRA
76,2037,2,Female,10-14,10,5,6484.948,Brazil,BRA
76,2037,2,Female,15-19,15,5,6922.299,Brazil,BRA
76,2037,2,Female,20-24,20,5,7099.527,Brazil,BRA
76,2037,2,Female,25-29,25,5,7159.623,Brazil,BRA
76,2037,2,Female,30-34,30,5,7629.858,Brazil,BRA
76,2037,2,Female,35-39,35,5,8242.94,Brazil,BRA
76,2037,2,Female,40-44,40,5,8327.587,Brazil,BRA
76,2037,2,Female,45-49,45,5,8297.816,Brazil,BRA
76,2037,2,Female,50-54,50,5,8463.247,Brazil,BRA
76,2037,2,Female,55-59,55,5,7931.876,Brazil,BRA
76,2037,2,Female,60-64,60,5,6856.39,Brazil,BRA
76,2037,2,Female,65-69,65,5,6071.921,Brazil,BRA
76,2037,2,Female,70-74,70,5,5347.118,Brazil,BRA
76,2037,2,Female,75-79,75,5,4175.234,Brazil,BRA
76,2037,2,Female,80-84,80,5,2866.666,Brazil,BRA
76,2037,2,Female,85-89,85,5,1689.624,Brazil,BRA
76,2037,2,Female,90-94,90,5,787.29,Brazil,BRA
76,2037,2,Female,95-99,95,5,291.65,Brazil,BRA
76,2037,2,Female,100+,100,-1,68.324,Brazil,BRA
76,2037,3,Total,0-4,0,5,11887.408,Brazil,BRA
76,2037,3,Total,5-9,5,5,12488.759,Brazil,BRA
76,2037,3,Total,10-14,10,5,13273.848,Brazil,BRA
76,2037,3,Total,15-19,15,5,14148.87,Brazil,BRA
76,2037,3,Total,20-24,20,5,14465.566,Brazil,BRA
76,2037,3,Total,25-29,25,5,14507.974,Brazil,BRA
76,2037,3,Total,30-34,30,5,15366.19,Brazil,BRA
76,2037,3,Total,35-39,35,5,16508.746,Brazil,BRA
76,2037,3,Total,40-44,40,5,16582.708,Brazil,BRA
76,2037,3,Total,45-49,45,5,16395.401,Brazil,BRA
76,2037,3,Total,50-54,50,5,16547.144,Brazil,BRA
76,2037,3,Total,55-59,55,5,15319.159,Brazil,BRA
76,2037,3,Total,60-64,60,5,13031.284,Brazil,BRA
76,2037,3,Total,65-69,65,5,11292.683,Brazil,BRA
76,2037,3,Total,70-74,70,5,9691.007,Brazil,BRA
76,2037,3,Total,75-79,75,5,7337.252,Brazil,BRA
76,2037,3,Total,80-84,80,5,4841.911,Brazil,BRA
76,2037,3,Total,85-89,85,5,2717.596,Brazil,BRA
76,2037,3,Total,90-94,90,5,1193.666,Brazil,BRA
76,2037,3,Total,95-99,95,5,414.811,Brazil,BRA
76,2037,3,Total,100+,100,-1,90.809,Brazil,BRA
76,2038,1,Male,0-4,0,5,6017.202,Brazil,BRA
76,2038,1,Male,5-9,5,5,6323.41,Brazil,BRA
76,2038,1,Male,10-14,10,5,6701.782,Brazil,BRA
76,2038,1,Male,15-19,15,5,7136.14,Brazil,BRA
76,2038,1,Male,20-24,20,5,7362.214,Brazil,BRA
76,2038,1,Male,25-29,25,5,7328.328,Brazil,BRA
76,2038,1,Male,30-34,30,5,7601.159,Brazil,BRA
76,2038,1,Male,35-39,35,5,8162.625,Brazil,BRA
76,2038,1,Male,40-44,40,5,8289.752,Brazil,BRA
76,2038,1,Male,45-49,45,5,8075.704,Brazil,BRA
76,2038,1,Male,50-54,50,5,8046.183,Brazil,BRA
76,2038,1,Male,55-59,55,5,7553.607,Brazil,BRA
76,2038,1,Male,60-64,60,5,6339.381,Brazil,BRA
76,2038,1,Male,65-69,65,5,5282.24,Brazil,BRA
76,2038,1,Male,70-74,70,5,4418.294,Brazil,BRA
76,2038,1,Male,75-79,75,5,3287.511,Brazil,BRA
76,2038,1,Male,80-84,80,5,2052.863,Brazil,BRA
76,2038,1,Male,85-89,85,5,1082.072,Brazil,BRA
76,2038,1,Male,90-94,90,5,430.347,Brazil,BRA
76,2038,1,Male,95-99,95,5,131.654,Brazil,BRA
76,2038,1,Male,100+,100,-1,24.072,Brazil,BRA
76,2038,2,Female,0-4,0,5,5738.497,Brazil,BRA
76,2038,2,Female,5-9,5,5,6034.98,Brazil,BRA
76,2038,2,Female,10-14,10,5,6401.067,Brazil,BRA
76,2038,2,Female,15-19,15,5,6834.553,Brazil,BRA
76,2038,2,Female,20-24,20,5,7093.903,Brazil,BRA
76,2038,2,Female,25-29,25,5,7131.286,Brazil,BRA
76,2038,2,Female,30-34,30,5,7488.681,Brazil,BRA
76,2038,2,Female,35-39,35,5,8132.731,Brazil,BRA
76,2038,2,Female,40-44,40,5,8354.545,Brazil,BRA
76,2038,2,Female,45-49,45,5,8261.428,Brazil,BRA
76,2038,2,Female,50-54,50,5,8405.876,Brazil,BRA
76,2038,2,Female,55-59,55,5,8094.426,Brazil,BRA
76,2038,2,Female,60-64,60,5,7021.042,Brazil,BRA
76,2038,2,Female,65-69,65,5,6125.654,Brazil,BRA
76,2038,2,Female,70-74,70,5,5424.591,Brazil,BRA
76,2038,2,Female,75-79,75,5,4329.109,Brazil,BRA
76,2038,2,Female,80-84,80,5,2973.111,Brazil,BRA
76,2038,2,Female,85-89,85,5,1774.871,Brazil,BRA
76,2038,2,Female,90-94,90,5,830.224,Brazil,BRA
76,2038,2,Female,95-99,95,5,306.548,Brazil,BRA
76,2038,2,Female,100+,100,-1,72.919,Brazil,BRA
76,2038,3,Total,0-4,0,5,11755.699,Brazil,BRA
76,2038,3,Total,5-9,5,5,12358.39,Brazil,BRA
76,2038,3,Total,10-14,10,5,13102.849,Brazil,BRA
76,2038,3,Total,15-19,15,5,13970.693,Brazil,BRA
76,2038,3,Total,20-24,20,5,14456.117,Brazil,BRA
76,2038,3,Total,25-29,25,5,14459.614,Brazil,BRA
76,2038,3,Total,30-34,30,5,15089.84,Brazil,BRA
76,2038,3,Total,35-39,35,5,16295.356,Brazil,BRA
76,2038,3,Total,40-44,40,5,16644.297,Brazil,BRA
76,2038,3,Total,45-49,45,5,16337.132,Brazil,BRA
76,2038,3,Total,50-54,50,5,16452.059,Brazil,BRA
76,2038,3,Total,55-59,55,5,15648.033,Brazil,BRA
76,2038,3,Total,60-64,60,5,13360.423,Brazil,BRA
76,2038,3,Total,65-69,65,5,11407.894,Brazil,BRA
76,2038,3,Total,70-74,70,5,9842.885,Brazil,BRA
76,2038,3,Total,75-79,75,5,7616.62,Brazil,BRA
76,2038,3,Total,80-84,80,5,5025.974,Brazil,BRA
76,2038,3,Total,85-89,85,5,2856.943,Brazil,BRA
76,2038,3,Total,90-94,90,5,1260.571,Brazil,BRA
76,2038,3,Total,95-99,95,5,438.202,Brazil,BRA
76,2038,3,Total,100+,100,-1,96.991,Brazil,BRA
76,2039,1,Male,0-4,0,5,5950.355,Brazil,BRA
76,2039,1,Male,5-9,5,5,6259.81,Brazil,BRA
76,2039,1,Male,10-14,10,5,6616.063,Brazil,BRA
76,2039,1,Male,15-19,15,5,7041.879,Brazil,BRA
76,2039,1,Male,20-24,20,5,7344.338,Brazil,BRA
76,2039,1,Male,25-29,25,5,7316.705,Brazil,BRA
76,2039,1,Male,30-34,30,5,7482.354,Brazil,BRA
76,2039,1,Male,35-39,35,5,8045.121,Brazil,BRA
76,2039,1,Male,40-44,40,5,8304.45,Brazil,BRA
76,2039,1,Male,45-49,45,5,8065.755,Brazil,BRA
76,2039,1,Male,50-54,50,5,8002.163,Brazil,BRA
76,2039,1,Male,55-59,55,5,7687.758,Brazil,BRA
76,2039,1,Male,60-64,60,5,6514.183,Brazil,BRA
76,2039,1,Male,65-69,65,5,5364.237,Brazil,BRA
76,2039,1,Male,70-74,70,5,4491.033,Brazil,BRA
76,2039,1,Male,75-79,75,5,3408.336,Brazil,BRA
76,2039,1,Male,80-84,80,5,2138.588,Brazil,BRA
76,2039,1,Male,85-89,85,5,1135.605,Brazil,BRA
76,2039,1,Male,90-94,90,5,451.016,Brazil,BRA
76,2039,1,Male,95-99,95,5,135.403,Brazil,BRA
76,2039,1,Male,100+,100,-1,25.622,Brazil,BRA
76,2039,2,Female,0-4,0,5,5674.258,Brazil,BRA
76,2039,2,Female,5-9,5,5,5973.138,Brazil,BRA
76,2039,2,Female,10-14,10,5,6317.987,Brazil,BRA
76,2039,2,Female,15-19,15,5,6741.119,Brazil,BRA
76,2039,2,Female,20-24,20,5,7074.546,Brazil,BRA
76,2039,2,Female,25-29,25,5,7111.95,Brazil,BRA
76,2039,2,Female,30-34,30,5,7362.483,Brazil,BRA
76,2039,2,Female,35-39,35,5,8007.316,Brazil,BRA
76,2039,2,Female,40-44,40,5,8361.166,Brazil,BRA
76,2039,2,Female,45-49,45,5,8236.929,Brazil,BRA
76,2039,2,Female,50-54,50,5,8339.809,Brazil,BRA
76,2039,2,Female,55-59,55,5,8220.8,Brazil,BRA
76,2039,2,Female,60-64,60,5,7194.373,Brazil,BRA
76,2039,2,Female,65-69,65,5,6199.655,Brazil,BRA
76,2039,2,Female,70-74,70,5,5498.094,Brazil,BRA
76,2039,2,Female,75-79,75,5,4476.215,Brazil,BRA
76,2039,2,Female,80-84,80,5,3091.829,Brazil,BRA
76,2039,2,Female,85-89,85,5,1863.389,Brazil,BRA
76,2039,2,Female,90-94,90,5,874.805,Brazil,BRA
76,2039,2,Female,95-99,95,5,316.814,Brazil,BRA
76,2039,2,Female,100+,100,-1,77.414,Brazil,BRA
76,2039,3,Total,0-4,0,5,11624.613,Brazil,BRA
76,2039,3,Total,5-9,5,5,12232.948,Brazil,BRA
76,2039,3,Total,10-14,10,5,12934.05,Brazil,BRA
76,2039,3,Total,15-19,15,5,13782.998,Brazil,BRA
76,2039,3,Total,20-24,20,5,14418.884,Brazil,BRA
76,2039,3,Total,25-29,25,5,14428.655,Brazil,BRA
76,2039,3,Total,30-34,30,5,14844.837,Brazil,BRA
76,2039,3,Total,35-39,35,5,16052.437,Brazil,BRA
76,2039,3,Total,40-44,40,5,16665.616,Brazil,BRA
76,2039,3,Total,45-49,45,5,16302.684,Brazil,BRA
76,2039,3,Total,50-54,50,5,16341.972,Brazil,BRA
76,2039,3,Total,55-59,55,5,15908.558,Brazil,BRA
76,2039,3,Total,60-64,60,5,13708.556,Brazil,BRA
76,2039,3,Total,65-69,65,5,11563.892,Brazil,BRA
76,2039,3,Total,70-74,70,5,9989.127,Brazil,BRA
76,2039,3,Total,75-79,75,5,7884.551,Brazil,BRA
76,2039,3,Total,80-84,80,5,5230.417,Brazil,BRA
76,2039,3,Total,85-89,85,5,2998.994,Brazil,BRA
76,2039,3,Total,90-94,90,5,1325.821,Brazil,BRA
76,2039,3,Total,95-99,95,5,452.217,Brazil,BRA
76,2039,3,Total,100+,100,-1,103.036,Brazil,BRA
76,2040,1,Male,0-4,0,5,5887.878,Brazil,BRA
76,2040,1,Male,5-9,5,5,6194.761,Brazil,BRA
76,2040,1,Male,10-14,10,5,6533.078,Brazil,BRA
76,2040,1,Male,15-19,15,5,6949.799,Brazil,BRA
76,2040,1,Male,20-24,20,5,7306.758,Brazil,BRA
76,2040,1,Male,25-29,25,5,7305.948,Brazil,BRA
76,2040,1,Male,30-34,30,5,7388.452,Brazil,BRA
76,2040,1,Male,35-39,35,5,7921.047,Brazil,BRA
76,2040,1,Male,40-44,40,5,8285.36,Brazil,BRA
76,2040,1,Male,45-49,45,5,8068.548,Brazil,BRA
76,2040,1,Male,50-54,50,5,7967.257,Brazil,BRA
76,2040,1,Male,55-59,55,5,7777.088,Brazil,BRA
76,2040,1,Male,60-64,60,5,6691.782,Brazil,BRA
76,2040,1,Male,65-69,65,5,5474.162,Brazil,BRA
76,2040,1,Male,70-74,70,5,4564.965,Brazil,BRA
76,2040,1,Male,75-79,75,5,3519.03,Brazil,BRA
76,2040,1,Male,80-84,80,5,2235.417,Brazil,BRA
76,2040,1,Male,85-89,85,5,1189.522,Brazil,BRA
76,2040,1,Male,90-94,90,5,471.818,Brazil,BRA
76,2040,1,Male,95-99,95,5,130.803,Brazil,BRA
76,2040,1,Male,100+,100,-1,27.06,Brazil,BRA
76,2040,2,Female,0-4,0,5,5613.509,Brazil,BRA
76,2040,2,Female,5-9,5,5,5909.668,Brazil,BRA
76,2040,2,Female,10-14,10,5,6236.795,Brazil,BRA
76,2040,2,Female,15-19,15,5,6648.449,Brazil,BRA
76,2040,2,Female,20-24,20,5,7035.077,Brazil,BRA
76,2040,2,Female,25-29,25,5,7094.336,Brazil,BRA
76,2040,2,Female,30-34,30,5,7259.818,Brazil,BRA
76,2040,2,Female,35-39,35,5,7874.626,Brazil,BRA
76,2040,2,Female,40-44,40,5,8332.992,Brazil,BRA
76,2040,2,Female,45-49,45,5,8225.092,Brazil,BRA
76,2040,2,Female,50-54,50,5,8282.301,Brazil,BRA
76,2040,2,Female,55-59,55,5,8296.98,Brazil,BRA
76,2040,2,Female,60-64,60,5,7367.841,Brazil,BRA
